counter_name,installation_date,count_datetime,hourly_count,coordinates,month_year,id_compteur,counter,name,id,arrondissement,year,month,day,hour,weekday,arrondissement_clean,latitude,longitude,is_rush_hour,is_weekend
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-20 00:00:00+00:00,2,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,20,0,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-20 02:00:00+00:00,0,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,20,2,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-20 05:00:00+00:00,21,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,20,5,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-20 07:00:00+00:00,244,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,20,7,Monday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-20 09:00:00+00:00,72,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,20,9,Monday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-20 10:00:00+00:00,54,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,20,10,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-20 14:00:00+00:00,40,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,20,14,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-20 17:00:00+00:00,99,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,20,17,Monday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-20 22:00:00+00:00,10,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,20,22,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-20 23:00:00+00:00,2,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,20,23,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-21 01:00:00+00:00,2,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,21,1,Tuesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-21 03:00:00+00:00,1,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,21,3,Tuesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-21 11:00:00+00:00,78,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,21,11,Tuesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-21 16:00:00+00:00,93,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,21,16,Tuesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-21 18:00:00+00:00,90,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,21,18,Tuesday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-22 01:00:00+00:00,2,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,22,1,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-22 03:00:00+00:00,1,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,22,3,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-22 04:00:00+00:00,6,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,22,4,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-22 07:00:00+00:00,216,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,22,7,Wednesday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-22 17:00:00+00:00,57,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,22,17,Wednesday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-22 18:00:00+00:00,40,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,22,18,Wednesday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-22 22:00:00+00:00,15,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,22,22,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-22 23:00:00+00:00,3,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,22,23,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-23 00:00:00+00:00,4,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,23,0,Thursday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-23 03:00:00+00:00,3,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,23,3,Thursday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-23 04:00:00+00:00,8,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,23,4,Thursday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-23 06:00:00+00:00,49,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,23,6,Thursday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-23 07:00:00+00:00,206,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,23,7,Thursday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-23 08:00:00+00:00,214,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,23,8,Thursday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-23 10:00:00+00:00,79,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,23,10,Thursday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-23 15:00:00+00:00,77,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,23,15,Thursday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-23 18:00:00+00:00,99,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,23,18,Thursday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-23 23:00:00+00:00,16,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,23,23,Thursday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 00:00:00+00:00,3,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,0,Friday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 04:00:00+00:00,7,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,4,Friday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 11:00:00+00:00,66,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,11,Friday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 12:00:00+00:00,54,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,12,Friday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 13:00:00+00:00,39,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,13,Friday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 14:00:00+00:00,43,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,14,Friday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 16:00:00+00:00,74,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,16,Friday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 19:00:00+00:00,69,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,19,Friday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 20:00:00+00:00,49,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,20,Friday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 21:00:00+00:00,35,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,21,Friday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 22:00:00+00:00,22,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,22,Friday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-24 23:00:00+00:00,20,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,24,23,Friday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-25 05:00:00+00:00,8,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,25,5,Saturday,13,48.843435,2.383378,False,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-25 06:00:00+00:00,12,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,25,6,Saturday,13,48.843435,2.383378,False,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-25 12:00:00+00:00,89,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,25,12,Saturday,13,48.843435,2.383378,False,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-25 14:00:00+00:00,103,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,25,14,Saturday,13,48.843435,2.383378,False,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-25 15:00:00+00:00,105,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,25,15,Saturday,13,48.843435,2.383378,False,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-25 18:00:00+00:00,49,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,25,18,Saturday,13,48.843435,2.383378,True,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-25 19:00:00+00:00,34,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,25,19,Saturday,13,48.843435,2.383378,True,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-25 21:00:00+00:00,24,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,25,21,Saturday,13,48.843435,2.383378,False,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-26 08:00:00+00:00,28,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,26,8,Sunday,13,48.843435,2.383378,True,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-26 10:00:00+00:00,78,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,26,10,Sunday,13,48.843435,2.383378,False,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-26 12:00:00+00:00,70,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,26,12,Sunday,13,48.843435,2.383378,False,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-26 16:00:00+00:00,80,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,26,16,Sunday,13,48.843435,2.383378,False,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-26 21:00:00+00:00,19,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,26,21,Sunday,13,48.843435,2.383378,False,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-26 22:00:00+00:00,13,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,26,22,Sunday,13,48.843435,2.383378,False,True
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-27 00:00:00+00:00,4,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,27,0,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-27 04:00:00+00:00,5,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,27,4,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-27 05:00:00+00:00,12,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,27,5,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-27 06:00:00+00:00,31,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,27,6,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-27 14:00:00+00:00,70,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,27,14,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-27 16:00:00+00:00,67,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,27,16,Monday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-27 17:00:00+00:00,96,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,27,17,Monday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-28 01:00:00+00:00,3,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,28,1,Tuesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-28 05:00:00+00:00,19,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,28,5,Tuesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-28 06:00:00+00:00,60,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,28,6,Tuesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-28 12:00:00+00:00,74,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,28,12,Tuesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-28 16:00:00+00:00,100,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,28,16,Tuesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-28 17:00:00+00:00,116,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,28,17,Tuesday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-28 18:00:00+00:00,95,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,28,18,Tuesday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-28 21:00:00+00:00,32,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,28,21,Tuesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-29 00:00:00+00:00,4,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,29,0,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-29 02:00:00+00:00,1,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,29,2,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-29 04:00:00+00:00,6,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,29,4,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-29 07:00:00+00:00,210,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,29,7,Wednesday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-29 08:00:00+00:00,183,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,29,8,Wednesday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-29 11:00:00+00:00,97,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,29,11,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-29 13:00:00+00:00,42,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,29,13,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-29 15:00:00+00:00,29,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,29,15,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-29 17:00:00+00:00,56,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,29,17,Wednesday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-29 18:00:00+00:00,72,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,29,18,Wednesday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-29 22:00:00+00:00,19,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,29,22,Wednesday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-30 00:00:00+00:00,1,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,30,0,Thursday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-30 02:00:00+00:00,1,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,30,2,Thursday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-30 04:00:00+00:00,6,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,30,4,Thursday,13,48.843435,2.383378,False,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-30 07:00:00+00:00,214,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,30,7,Thursday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-30 08:00:00+00:00,197,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,30,8,Thursday,13,48.843435,2.383378,True,False
135 avenue Daumesnil SE-NO,2013-01-19,2025-01-30 15:00:00+00:00,70,"{'lon': 2.383378, 'lat': 48.843435}",2025-01,100006300-101006300,X2H18086316,135 avenue Daumesnil,100006300,13,2025,1,30,15,Thursday,13,48.843435,2.383378,False,False
